"Index"  "Khalka" "Chakhar"  "Word form" "Bible"   "Proper Nouns"	"Foreign"    "VH"
6535	илрэлт	ᠢᠯᠡᠷᠡᠯᠲᠡ	@20				@G4
6536	илт	ᠢᠯᠲᠠ	@20				@G0
16204	илтгэ	ᠢᠯᠡᠳᠬᠡ	@10				@G4
6537	илтгэл	ᠢᠯᠡᠳᠬᠡᠯ	@20				@G4
14705	илтгэц	ᠢᠯᠡᠳᠬᠡᠴᠡ	@20				@G4
18679	илтэд	ᠢᠯᠡᠳᠲᠡ	@20				@G4
3866	илүү	ᠢᠯᠡᠭᠦᠦ	@30				@G4
16205	илүүд	ᠢᠯᠡᠭᠦᠳᠡ	@10				@G4
2961	илүүдэл	ᠢᠯᠡᠭᠦᠳᠡᠯ	@23				@G4
18780	илүүр	ᠢᠯᠢᠭᠦᠷ	@20				@G4
16206	илүүрд	ᠢᠯᠢᠭᠦᠷᠳᠡ	@10				@G4
16207	илүүт	ᠢᠯᠡᠭᠦᠳ	@10				@G4
2962	илүүц	ᠢᠯᠡᠭᠦᠴᠡ	@23				@G4
16210	илүүчил	ᠢᠯᠡᠭᠦᠴᠢᠯᠡ	@10				@G4
16875	илч	ᠢᠯᠴᠢ	@20				@G0
6472	илчлэг	ᠢᠯᠴᠢᠯᠢᠭ	@20				@G4
3878	илэн	ᠢᠯᠡᠨ	@35				@G4
16212	илэр	ᠢᠯᠡᠷ	@10				@G4
2963	илэрхий	ᠢᠯᠡᠷᠬᠡᠢ	@23				@G4
16876	илэрхийлэл	ᠢᠯᠡᠷᠬᠡᠢᠯᠡᠯ	@20				@G4
6478	илэрхийлэлт	ᠢᠯᠡᠷᠬᠡᠢᠯᠡᠯᠲᠡ	@20				@G4
6477	илээс	ᠢᠯᠢᠶᠡᠰᠦ	@20				@G4
6475	им	ᠢᠮ	@20				@G0
6473	имж	ᠢᠮᠵᠢ	@20			@FOR	@G0
6468	Имлах	MCH	@20	@OT	@PN	@FOR	@G1
6469	Иммануел	ᠢᠮᠠᠨᠦ᠋ᠧᠯ	@20	@OT	@PN	@FOR	@G4
6543	Иммер	MCH	@20	@OT	@PN	@FOR	@G4
6481	Имна	MCH	@29	@OT	@PN	@FOR	@G1
6544	Имна	MCH	@20	@OT	@PN	@FOR	@G1
16213	имнэ	ᠢᠮᠨᠡ	@10				@G4
6474	империализм	ᠢᠮᠫᠧᠷᠢᠶᠠᠯᠢᠰᠮ	@20			@FOR	@G1
6470	империалист	ᠢᠮᠫᠧᠷᠢᠶᠠᠯᠢᠰᠲ	@20			@FOR	@G1
6471	импорт	ᠢᠮᠫᠣᠷᠲ	@20			@FOR	@G2
6545	Имра	MCH	@20	@OT	@PN	@FOR	@G1
6482	Имри	MCH	@20	@OT	@PN	@FOR	@G0
16215	имэр	ᠢᠮᠡᠷ	@10				@G4
6479	ингүүмэл	ᠢᠩᠭᠦᠮᠡᠯ	@20				@G4
6480	ингэ	ᠢᠩᠭᠡ	@20				@G4
16216	ингэ	ᠢᠩᠭᠢ	@10				@G4
6467	индекс	ᠢᠨᠳᠧᠻᠰ	@20			@FOR	@G4
6491	индикатор	ᠢᠨᠳᠢᠻᠠᠲ᠋ᠣᠷ	@20			@FOR	@G2
6490	индукц	ᠢᠨᠳᠦᠻᠼᠢ	@20			@FOR	@G4
6489	индүү	ᠢᠩᠳᠡᠦ	@20				@G4
16217	индүүд	ᠢᠩᠳᠡᠦᠳᠡ	@10				@G4
6488	индүүдлэг	ᠢᠩᠳᠡᠦᠳᠡᠯᠭᠡ	@20				@G4
6492	индэр	ᠶᠡᠨᠳᠡᠷ	@20				@G4
6493	инерц	ᠢᠨᠧᠷᠼ	@20			@FOR	@G4
6517	инж	ᠢᠨᠵᠢ	@20				@G0
16889	инженер	ᠢᠨᠵᠧᠨᠧᠷ	@20			@FOR	@G4
6515	инжир	ᠢᠨᠵᠢᠷ	@20				@G0
6516	инкубатор	ᠢᠨᠻᠦ᠋ᠪᠠᠲ᠋ᠣᠷ	@20			@FOR	@G2
6497	инстинкт	ᠢᠨᠰᠲ᠋ᠢᠨᠻᠲ	@20			@FOR	@G4
6494	институт	ᠢᠨᠰᠲ᠋ᠢᠲ᠋ᠦ᠋ᠲ	@20			@FOR	@G4
6495	интеграл	ᠢᠨᠲ᠋ᠧᠭᠷᠠᠯ	@20			@FOR	@G1
6496	интервенц	ᠢᠨᠲ᠋ᠧᠷᠸᠧᠨ᠋ᠼᠢ	@20			@FOR	@G4
6529	интернационал	ᠢᠨᠲ᠋ᠧᠷᠨᠠᠼᠢᠣᠨᠠᠯ	@20			@FOR	@G1
6532	интернационализм	ᠢᠨᠲ᠋ᠧᠷᠨᠠᠼᠢᠣᠨᠠᠯᠢᠰᠮ	@20			@FOR	@G1
6521	интернационалист	ᠢᠨᠲ᠋ᠧᠷᠨᠠᠼᠢᠣᠨᠠᠯᠢᠰᠲ	@20			@FOR	@G1
16218	интернационалчил	ᠢᠨᠲ᠋ᠧᠷᠨᠠᠼᠢᠣᠨᠠᠯᠴᠢᠯᠠ	@10			@FOR	@G1
6524	интоор	ᠢᠩᠲᠤᠤᠷ	@20				@G2
6522	интурист	ᠢᠨᠲ᠋ᠦ᠋ᠷᠢᠰᠲ	@20			@FOR	@G1
6526	инфляц	ᠢᠨᠹᠢᠯᠶᠠᠼ	@20			@FOR	@G1
6525	инч	ᠢᠨᠴᠢ	@20			@FOR	@G0
16220	инээ	ᠢᠨᠢᠶᠡ	@10				@G4
16221	инээвхийл	ᠢᠨᠢᠶᠡᠪᠬᠢᠯᠡ	@10				@G4
6523	инээд	ᠢᠨᠢᠶᠡᠳᠦ	@20				@G4
6533	инээдэм	ᠢᠨᠢᠶᠡᠳᠦᠮ	@20				@G4
6519	инээмсэглэл	ᠢᠨᠢᠶᠡᠮᠰᠦᠭᠯᠡᠯ	@20				@G4
2986	инээмтгий	ᠢᠨᠢᠶᠡᠮᠡᠲᠡᠭᠡᠢ	@23				@G4
2980	инээмхий	ᠢᠨᠢᠶᠡᠮᠡᠬᠡᠢ	@23				@G4
6514	Иоа	MCH	@20	@OT	@PN	@FOR	@G1
6520	Иоаб	MCH	@20	@OT	@PN	@FOR	@G1
6531	Иоанна	MCH	@20	@NT	@PN	@FOR	@G1
6518	Иоаш	MCH	@20	@OT	@PN	@FOR	@G1
6528	Иоаш	MCH	@29	@OT	@PN	@FOR	@G1
6527	Иобаб	MCH	@20	@OT	@PN	@FOR	@G1
6541	Иов	MCH	@20	@NTOT	@PN	@FOR	@G2
6463	Иогбеха	MCH	@20	@OT	@PN	@FOR	@G1
6476	Иогли	MCH	@20	@OT	@PN	@FOR	@G2
18781	иод	ᠢᠣᠳ᠋	@20			@FOR	@G2
6466	Иода	MCH	@20	@NT	@PN	@FOR	@G1
6464	Иоед	MCH	@20	@OT	@PN	@FOR	@G4
16856	Иоезер	MCH	@20	@OT	@PN	@FOR	@G4
6465	Иоел	MCH	@20	@NTOT	@PN	@FOR	@G4
6485	Иоела	MCH	@20	@OT	@PN	@FOR	@G1
6486	Иозадак	MCH	@20	@OT	@PN	@FOR	@G1
6484	Иозахар	MCH	@20	@OT	@PN	@FOR	@G1
6483	Иоиада	MCH	@20	@OT	@PN	@FOR	@G1
6487	Иоиаким	MCH	@20	@OT	@PN	@FOR	@G1
6498	Иоиариб	MCH	@20	@OT	@PN	@FOR	@G1
6499	Иокдеам	MCH	@20	@OT	@PN	@FOR	@G1
6507	Иоким	MCH	@20	@OT	@PN	@FOR	@G2
6508	Иокмеам	MCH	@20	@OT	@PN	@FOR	@G1
6509	Иокнеам	MCH	@20	@OT	@PN	@FOR	@G1
6500	Иоктан	MCH	@20	@OT	@PN	@FOR	@G1
6501	Иоктеел	MCH	@20	@OT	@PN	@FOR	@G4
6502	Иокшан	MCH	@20	@OT	@PN	@FOR	@G1
6510	ион	ᠢᠣᠨ	@20			@FOR	@G2
6506	Ион	MCH	@20	@OT	@PN	@FOR	@G2
6511	Иона	ᠢᠥᠨᠠ	@20	@NTOT	@PN	@FOR	@G1
6503	Ионадаб	MCH	@29	@OT	@PN	@FOR	@G1
6504	Ионадаб	MCH	@20	@OT	@PN	@FOR	@G1
6512	Ионам	MCH	@20	@NT	@PN	@FOR	@G1
6505	Ионатан	MCH	@20	@OT	@PN	@FOR	@G1
6513	Ионатан	MCH	@29	@OT	@PN	@FOR	@G1
9331	Иоппа	ᠢᠥᠫᠫᠠ	@20	@NTOT	@PN	@FOR	@G1
9333	Иора	MCH	@20	@OT	@PN	@FOR	@G1
9483	Иораи	MCH	@20	@OT	@PN	@FOR	@G1
9484	Иорам	MCH	@20	@NTOT	@PN	@FOR	@G1
9534	Иорам	MCH	@29	@OT	@PN	@FOR	@G1
9504	Иордан	ᠢᠥᠷᠳᠠᠨ	@20	@NTOT	@PN	@FOR	@G1
9508	Иордан	ᠢᠥᠷᠳᠠᠨ	@29	@NTOT	@PN	@FOR	@G1
9505	Иорим	MCH	@20	@NT	@PN	@FOR	@G2
9507	Иос	MCH	@20	@NT	@PN	@FOR	@G2
9506	Иосеф	ᠶᠣᠰᠫ	@20	@NTOT	@PN	@FOR	@G4
9486	Иосех	MCH	@20	@NT	@PN	@FOR	@G4
9485	Иосиа	MCH	@20	@NTOT	@PN	@FOR	@G1
9528	Иосиа	MCH	@29	@OT	@PN	@FOR	@G1
9529	Иосифиа	MCH	@20	@OT	@PN	@FOR	@G1
9530	Иотам	MCH	@20	@NTOT	@PN	@FOR	@G1
9895	Иотба	MCH	@20	@OT	@PN	@FOR	@G1
9487	Иотбата	MCH	@20	@OT	@PN	@FOR	@G1
9490	Иоха	MCH	@20	@OT	@PN	@FOR	@G1
9491	Иохан	ᠢᠥᠬᠠᠨ	@20	@NT	@PN	@FOR	@G1
9492	Иохан	ᠢᠥᠬᠠᠨ	@20	@NT	@PN	@FOR	@G1
9501	Иохан	ᠢᠥᠬᠠᠨ	@29	@NT	@PN	@FOR	@G1
9493	Иоханан	MCH	@29	@OT	@PN	@FOR	@G1
9503	Иохебед	MCH	@20	@OT	@PN	@FOR	@G4
9494	Иоша	MCH	@20	@OT	@PN	@FOR	@G1
9495	Иошавиа	MCH	@20	@OT	@PN	@FOR	@G1
9498	Иошафат	MCH	@20	@OT	@PN	@FOR	@G1
9497	Иошбекаша	MCH	@20	@OT	@PN	@FOR	@G1
9496	Иошеб‑Башебет	ᠢᠥᠱᠧᠪ ᠪᠠᠱᠧᠪᠧᠲ	@20	@OT	@PN	@FOR	@G4
9499	Иошибаин	MCH	@20	@OT	@PN	@FOR	@G1
9500	Иошуа	MCH	@29	@NTOT	@PN	@FOR	@G1
9502	Иошуагийн дааман хаалга	MCH	@20	@OT	@PN	@FOR	@G1
9525	ир	ᠢᠷ	@20				@G0
16222	ир	ᠢᠷᠡ	@10				@G0
9526	Ир	ᠢᠷ	@20	@OT	@PN	@FOR	@G0
9527	Ир‑нахаш	ᠢᠷ ᠨᠠᠬᠠᠱ	@20	@OT	@PN	@FOR	@G1
9488	Ир‑Шемеш	ᠢᠷ ᠱᠧᠮᠧᠱ	@20	@OT	@PN	@FOR	@G4
9489	Ира	MCH	@20	@OT	@PN	@FOR	@G1
9531	Ира	MCH	@29	@OT	@PN	@FOR	@G1
9532	Ира	MCH	@29	@OT	@PN	@FOR	@G1
9533	Ирад	MCH	@20	@OT	@PN	@FOR	@G1
9510	Ирам	MCH	@20	@OT	@PN	@FOR	@G1
16223	ирвэгнэ	ᠢᠷᠪᠢᠭᠢᠨᠡ	@10				@G4
9511	ирвэс	ᠢᠷᠪᠢᠰ	@20				@G4
9513	иргэн	ᠢᠷᠭᠡᠨ	@20				@G4
16224	иргэнш	ᠢᠷᠭᠡᠨᠰᠢ	@10				@G4
9518	иргэншил	ᠢᠷᠭᠡᠨᠰᠢᠯ	@20				@G4
2981	иржгэр	ᠢᠷᠵᠢᠭᠢᠷ	@23				@G4
16225	иржигнэ	ᠢᠷᠵᠢᠭᠢᠨᠡ	@10				@G4
16227	иржий	ᠢᠷᠵᠢᠢ	@10				@G0
9514	Ири	MCH	@20	@OT	@PN	@FOR	@G0
9523	Ирииа	MCH	@20	@OT	@PN	@FOR	@G1
13490	ирмүүн	ᠢᠷᠮᠡᠭᠦᠨ	@23				@G4
9515	ирмэг	ᠢᠷᠮᠡᠭ	@20				@G4
16228	ирмэгд	ᠢᠷᠮᠡᠭᠳᠡ	@10				@G4
9517	Ирпеел	MCH	@20	@OT	@PN	@FOR	@G4
9516	Иру	MCH	@20	@OT	@PN	@FOR	@G1
9520	ирц	ᠢᠷᠡᠴᠡ	@20				@G0
9521	ирэг	ᠢᠷᠭᠡ	@20				@G4
9524	ирэлт	ᠢᠷᠡᠯᠲᠡ	@20				@G4
10715	ирээдүй	ᠢᠷᠡᠭᠡᠳᠦᠢ	@20				@G4
16229	ис	ᠢᠰᠦ	@20				@G0
10718	Исаак	ᠢᠰᠠᠠᠻ	@20	@NTOT	@PN	@FOR	@G1
10719	Исаакийн Бурхан	MCH	@20	@OT	@PN	@FOR	@G1
10721	Исаакийн Эмээгч	MCH	@20	@OT	@PN	@FOR	@G4
10720	Исаиа	ᠢᠰᠠᠢᠠ	@20	@NTOT	@PN	@FOR	@G1
10732	Исаиа	MCH	@29	@OT	@PN	@FOR	@G1
10735	Исаиагийн үгстэй ном	MCH	@20	@NTOT	@PN	@FOR	@G2
10733	Исаиагийн эш үзүүллэг	MCH	@20	@NTOT	@PN	@FOR	@G4
10734	исгүүр	ᠢᠰᠬᠡᠭᠦᠷ	@20				@G4
13572	исгэлэн	ᠢᠰᠬᠦᠯᠡᠩ	@23				@G4
16231	исгэр	ᠢᠰᠬᠡᠷ	@10				@G4
10731	исгээгүй талхны баяр	MCH	@20	@NTOT	@PN	@FOR	@G1
10744	Исгээгүй талхны баяр	MCH	@20	@NTOT	@PN	@FOR	@G1
10746	Иска	MCH	@20	@OT	@PN	@FOR	@G1
9660	Искариот	MCH	@20	@NT	@PN	@FOR	@G2
9662	Искариотын Иудас	MCH	@20	@NTOT	@PN	@FOR	@G1
9677	ислам	ᠢᠰᠯᠠᠮ	@20			@FOR	@G1
9663	Исмахиа	MCH	@20	@OT	@PN	@FOR	@G1
13532	исмэл	ᠢᠰᠦᠮᠡᠯ	@23				@G4
9661	Испани	MCH	@20	@NT	@PN	@FOR	@G1
9666	Иссахар	MCH	@20	@NTOT	@PN	@FOR	@G1
9664	исэл	ᠢᠰᠦᠯ	@20				@G4
16234	исэлд	ᠢᠰᠦᠯᠳᠦ	@10				@G4
9665	исэлдэл	ᠢᠰᠦᠯᠳᠦᠯ	@20				@G4
9700	исэлт	ᠢᠰᠦᠯᠲᠡ	@20				@G4
9669	Итали	MCH	@20	@NT	@PN	@FOR	@G1
9714	Италийнхан	MCH	@20	@NT	@PN	@FOR	@G1
9715	Итамар	MCH	@20	@OT	@PN	@FOR	@G1
16235	итгэ	ᠢᠲᠡᠭᠡ	@10				@G4
9716	итгэл	ᠢᠲᠡᠭᠡᠯ	@20				@G4
9694	Итгэлийн хүн Абрахам	MCH	@20	@OT	@PN	@FOR	@G1
9696	итгэмж	ᠢᠲᠡᠭᠡᠮᠵᠢ	@20				@G4
16236	итгэмжил	ᠢᠲᠡᠭᠡᠮᠵᠢᠯᠡ	@10				@G4
9695	Итгэмжит агаад Үнэн	MCH	@20	@OT	@PN	@FOR	@G4
9697	итгэмжит бөгөөд үнэн Гэрч	MCH	@20	@OT	@PN	@FOR	@G4
9698	итгэмжит Бурхан	MCH	@20	@OT	@PN	@FOR	@G1
9668	Итгэмжит Бүтээгч	MCH	@20	@OT	@PN	@FOR	@G4
9667	итгэмжит Гэрч	MCH	@20	@OT	@PN	@FOR	@G4
9699	итгэмжит хот	MCH	@29	@OT	@PN	@FOR	@G2
9684	Итгэмжит хот	MCH	@20	@OT	@PN	@FOR	@G2
9688	итгэмжлэл	ᠢᠲᠡᠭᠡᠮᠵᠢᠯᠡᠯ	@20				@G4
9685	Итиел	MCH	@20	@OT	@PN	@FOR	@G4
9686	Итла	MCH	@20	@OT	@PN	@FOR	@G1
9683	Итма	MCH	@20	@OT	@PN	@FOR	@G1
9687	Итнан	MCH	@20	@OT	@PN	@FOR	@G1
9711	Итран	MCH	@20	@OT	@PN	@FOR	@G1
9712	Итреам	MCH	@20	@OT	@PN	@FOR	@G1
9691	Итрит	MCH	@20	@OT	@PN	@FOR	@G0
9692	Иттаи	MCH	@20	@OT	@PN	@FOR	@G1
9693	Иттаи	MCH	@29	@OT	@PN	@FOR	@G1
9690	Итурае	MCH	@20	@NT	@PN	@FOR	@G4
9633	Иубал	MCH	@20	@OT	@PN	@FOR	@G1
9701	Иуда	MCH	@29	@NTOT	@PN	@FOR	@G1
9702	Иуда	MCH	@29	@NTOT	@PN	@FOR	@G1
9703	Иуда	MCH	@29	@NT	@PN	@FOR	@G1
9704	Иуда	MCH	@20	@NTOT	@PN	@FOR	@G1
9708	Иуда Израилийн хаадын номд	MCH	@20	@NTOT	@PN	@FOR	@G2
9709	Иуда охин	MCH	@20	@OT	@PN	@FOR	@G2
9706	Иудагийн Негев	MCH	@20	@OT	@PN	@FOR	@G4
9707	Иудагийн овгийн Арслан	MCH	@20	@OT	@PN	@FOR	@G1
9710	Иудагийн онгон охин	MCH	@20	@OT	@PN	@FOR	@G2
9705	Иудагийн үлдэгсэд ээ	MCH	@20	@OT	@PN	@FOR	@G3
9670	Иудагийн хаадын ном	MCH	@20	@NTOT	@PN	@FOR	@G2
9672	Иудагийн хаадын шастир ном	MCH	@20	@OT	@PN	@FOR	@G2
13991	Иудагийн хот	MCH	@20	@OT	@PN	@FOR	@G2
9671	Иудагийн цөл	MCH	@20	@OT	@PN	@FOR	@G3
9673	Иудей	MCH	@20	@NTOT	@PN	@FOR	@G4
9674	Иудей	ᠢᠤᠳᠠ	@29	@NT	@PN	@FOR	@G4
9675	Иудей	MCH	@29	@NTOT	@PN	@FOR	@G4
9676	Иудей	MCH	@29	@NT	@PN	@FOR	@G4
9678	Иудей	ᠢᠤᠳᠠ	@29	@NTOT	@PN	@FOR	@G4
9679	Иудей	ᠢᠤᠳᠠ	@29	@NTOT	@PN	@FOR	@G4
9680	Иудейчүүдийн Бурхан	MCH	@20	@OT	@PN	@FOR	@G1
9681	Иудит	MCH	@20	@OT	@PN	@FOR	@G1
9682	Иукал	MCH	@20	@OT	@PN	@FOR	@G1
9713	Иули	MCH	@20	@NT	@PN	@FOR	@G1
9355	Иулиа	MCH	@20	@NT	@PN	@FOR	@G1
9357	Иуни	MCH	@20	@NT	@PN	@FOR	@G1
9358	Иуст	MCH	@20	@NT	@PN	@FOR	@G1
9407	Иустын Тит	MCH	@20	@NT	@PN	@FOR	@G0
9367	Иутта	MCH	@20	@OT	@PN	@FOR	@G1
9409	Иушаб‑Хесед	ᠢᠦᠱᠠᠪ ᠬᠧᠰᠧᠳ	@20	@OT	@PN	@FOR	@G4
9410	Ифдеиа	MCH	@20	@OT	@PN	@FOR	@G1
9368	Ифта	MCH	@20	@NTOT	@PN	@FOR	@G1
9411	Ифта	MCH	@29	@OT	@PN	@FOR	@G1
9412	Ифта	MCH	@29	@OT	@PN	@FOR	@G1
9369	Ифтахел	MCH	@20	@OT	@PN	@FOR	@G4
9356	их	ᠶᠡᠬᠡ	@20				@G0
9360	Ихабод	MCH	@20	@OT	@PN	@FOR	@G2
16238	ихэвчил	ᠶᠡᠬᠡᠪᠴᠢᠯᠡ	@10				@G4
9365	ихэд	ᠶᠡᠬᠡᠳᠡ	@20				@G4
16237	ихэд	ᠶᠡᠬᠡᠳᠡ	@10				@G0
13551	ихэмсэг	ᠶᠡᠬᠡᠮᠰᠦᠭ	@23				@G4
9366	ихэнх	ᠶᠡᠬᠡᠩᠬᠢ	@20				@G4
13511	ихэр	ᠢᠬᠡᠷ᠎ᠡ	@23				@G4
9361	Ихэр Хөвгүүд	MCH	@20	@NT	@PN	@FOR	@G4
16239	ихэрх	ᠢᠬᠡᠷᠬᠡ	@10				@G4
13499	ихэрхүү	ᠶᠡᠬᠡᠷᠬᠡᠦ	@23				@G4
13573	ихэрхэг	ᠶᠡᠬᠡᠷᠬᠡᠭ	@23				@G4
9362	ихэрхэл	ᠶᠡᠬᠡᠷᠬᠡᠯ	@20				@G4
9364	ихэс	ᠶᠡᠬᠡᠰ	@20				@G4
16240	ихэс	ᠢᠬᠡᠰ	@20				@G4
9363	ихэсгэл	ᠶᠡᠬᠡᠰᠬᠡᠯ	@20				@G4
16241	ич	ᠢᠴᠡ	@10				@G0
16242	ич	ᠢᠴᠢ	@10				@G0
9392	ичгүүр	ᠢᠴᠢᠭᠦᠷᠢ	@20				@G4
13491	ичгэвтэр	ᠢᠴᠢᠭᠦᠪᠲᠦᠷ	@23				@G4
16243	ичингүйр	ᠢᠴᠢᠩᠭᠦᠷᠡ	@10				@G4
9372	ичингүйрэл	ᠢᠴᠢᠩᠭᠦᠷᠡᠯ	@20				@G4
9373	ичээ	ᠢᠴᠡᠭᠡ	@20				@G4
9374	иш	ᠡᠰᠢ	@20				@G0
3879	иш	ᠡᠰᠢ	@31				@G0
9377	Иш‑бошет	ᠢᠱ ᠪᠥᠱᠧᠲ	@20	@OT	@PN	@FOR	@G4
9406	Ишба	MCH	@20	@OT	@PN	@FOR	@G1
9370	Ишбак	MCH	@20	@OT	@PN	@FOR	@G1
9371	Ишби‑беноб	MCH	@20	@OT	@PN	@FOR	@G2
9375	Ишва	MCH	@20	@OT	@PN	@FOR	@G1
9379	Ишви	MCH	@20	@OT	@PN	@FOR	@G0
16244	ишд	ᠡᠰᠢᠳᠡ	@10				@G0
9380	Иши	MCH	@20	@OT	@PN	@FOR	@G0
9376	Ишиа	MCH	@20	@OT	@PN	@FOR	@G1
9378	Ишиа	MCH	@29	@OT	@PN	@FOR	@G1
9381	ишиг	ᠢᠰᠢᠭᠡ	@20				@G4
9387	ишлэл	ᠡᠰᠢᠯᠡᠯ	@20				@G4
9388	Ишма	MCH	@20	@OT	@PN	@FOR	@G1
9389	Ишмаел	ᠢᠱᠮᠠᠧᠯ	@20	@OT	@PN	@FOR	@G4
9390	Ишмаиа	MCH	@20	@OT	@PN	@FOR	@G1
9383	Ишмераи	MCH	@20	@OT	@PN	@FOR	@G1
9384	Ишпа	MCH	@20	@OT	@PN	@FOR	@G1
9385	Ишпан	MCH	@20	@OT	@PN	@FOR	@G1
9386	Ишход	MCH	@20	@OT	@PN	@FOR	@G2
9393	Каббон	MCH	@20	@OT	@PN	@FOR	@G2
9394	кабел	ᠻᠠᠪᠧᠯ	@20			@FOR	@G4
9399	Кабзеел	MCH	@20	@OT	@PN	@FOR	@G4
9396	кабин	ᠻᠠᠪᠢᠨ	@20			@FOR	@G1
9397	кабинет	ᠻᠠᠪᠢᠨᠧᠲ	@20			@FOR	@G4
9398	Кабул	MCH	@20	@OT	@PN	@FOR	@G1
9403	Кабул	MCH	@29	@OT	@PN	@FOR	@G1
9404	Кадеш	ᠻᠠᠳᠧᠱ	@20	@OT	@PN	@FOR	@G4
9405	Кадеш‑Барнеа	ᠻᠠᠳᠧᠱ ᠪᠠᠷᠨᠧᠠ	@20	@OT	@PN	@FOR	@G1
9400	Кадешийн цөл	MCH	@20	@OT	@PN	@FOR	@G3
9402	Кадмиел	MCH	@20	@OT	@PN	@FOR	@G4
9401	Кадмончууд	MCH	@20	@OT	@PN	@FOR	@G1
9395	кадр	ᠻᠠᠳᠷ	@20			@FOR	@G1
9861	казак	ᠻᠠᠰᠠᠭ	@20			@FOR	@G1
9862	Казахстан	ᠻᠠᠽᠠᠭᠰᠲ᠋ᠠᠨ	@20		@PN	@FOR	@G1
9863	Каин	ᠻᠠᠢᠨ	@20	@OT	@PN	@FOR	@G1
9865	Кайаф	MCH	@20	@NT	@PN	@FOR	@G1
9864	Кайнан	MCH	@20	@NT	@PN	@FOR	@G1
9866	Кайсари	MCH	@20	@NT	@PN	@FOR	@G1
9867	Кайсари	MCH	@29	@NT	@PN	@FOR	@G1
9413	Кака	ᠻᠠᠻᠠ	@20		@PN	@FOR	@G1
9332	Кала	MCH	@20	@OT	@PN	@FOR	@G1
9414	Калеб	MCH	@20	@OT	@PN	@FOR	@G4
9342	Калеб‑Ефрат	ᠧᠧᠹᠷᠠᠲ	@20	@OT	@PN	@FOR	@G1
9344	Калебын Негев	MCH	@20	@OT	@PN	@FOR	@G4
9345	календарь	ᠻᠠᠯᠧᠨ᠋ᠳᠠᠷᠢ	@20			@FOR	@G1
16245	календарьчил	ᠻᠠᠯᠧᠨ᠋ᠳᠠᠷᠢᠴᠢᠯᠠ	@10			@FOR	@G1
9347	кали	ᠻᠠᠯᠢ	@20			@FOR	@G1
9346	калибр	ᠻᠠᠯᠢᠪᠷ	@20			@FOR	@G1
9348	Калкол	MCH	@20	@OT	@PN	@FOR	@G2
9349	Каллаи	MCH	@20	@OT	@PN	@FOR	@G1
9334	Калне	MCH	@20	@OT	@PN	@FOR	@G4
9417	Калне	MCH	@29	@OT	@PN	@FOR	@G4
9415	калори	ᠻᠠᠯᠣᠷᠢ	@20			@FOR	@G2
9416	кальци	ᠻᠠᠯᠼᠢ	@20			@FOR	@G1
9340	камер	ᠻᠠᠮᠧᠷ	@20			@FOR	@G4
9341	Камон	MCH	@20	@OT	@PN	@FOR	@G2
9422	кампани	ᠻᠠᠮᠫᠠᠨᠢ	@20			@FOR	@G1
16246	кампаничил	ᠻᠠᠮᠫᠠᠨᠢᠴᠢᠯᠠ	@10			@FOR	@G1
9423	кампаничлал	ᠻᠠᠮᠫᠠᠨᠢᠴᠢᠯᠠᠯ	@20			@FOR	@G1
9336	Кана	MCH	@29	@OT	@PN	@FOR	@G1
9338	Кана	ᠻᠠᠨᠠ	@29	@NT	@PN	@FOR	@G1
9339	Кана	ᠻᠠᠨᠠ	@29	@NT	@PN	@FOR	@G1
13990	Кана	MCH	@20	@OT	@PN	@FOR	@G1
9337	Канаан	MCH	@20	@NTOT	@PN	@FOR	@G1
9424	Кандак	MCH	@20	@NT	@PN	@FOR	@G1
9350	кандитат	ᠻᠠᠨᠳᠢᠳᠠᠲ	@20			@FOR	@G1
9351	Канне	MCH	@20	@OT	@PN	@FOR	@G4
9425	Канын	MCH	@20	@NT	@PN	@FOR	@G1
9426	Капернаум	ᠻᠠᠫᠡᠷᠨᠠᠤᠮ	@20	@NT	@PN	@FOR	@G1
9418	капитал	ᠻᠠᠫᠢᠲ᠋ᠠᠯ	@20			@FOR	@G1
9419	капитализм	ᠻᠠᠫᠢᠲ᠋ᠠᠯᠢᠰᠮ	@20			@FOR	@G1
9420	капиталист	ᠻᠠᠫᠢᠲ᠋ᠠᠯᠢᠰᠲ	@20			@FOR	@G1
9509	капиталтан	ᠻᠠᠫᠢᠲ᠋ᠠᠯᠲᠠᠨ	@20			@FOR	@G1
9522	Каппадок	MCH	@20	@NT	@PN	@FOR	@G2
9519	капрон	ᠻᠠᠫᠷᠣᠨ	@20			@FOR	@G2
9421	каракуль	ᠻᠠᠷᠠᠻᠦ᠋ᠯ	@20			@FOR	@G1
16247	карантийл	ᠻᠠᠷᠠᠨ᠋ᠲ᠋ᠢᠯᠠ	@10			@FOR	@G1
10714	карантин	ᠻᠠᠷᠠᠨ᠋ᠲ᠋ᠢᠨ	@20			@FOR	@G1
10736	карбюратор	ᠻᠠᠷᠪᠶᠦᠷᠠᠲ᠋ᠣᠷ	@20			@FOR	@G2
10739	Кареа	MCH	@20	@OT	@PN	@FOR	@G1
10737	Кари	MCH	@20	@OT	@PN	@FOR	@G1
10738	Карка	MCH	@20	@OT	@PN	@FOR	@G1
10728	Каркас	MCH	@20	@OT	@PN	@FOR	@G1
10729	Каркор	MCH	@20	@OT	@PN	@FOR	@G2
10723	Кармел	MCH	@29	@OT	@PN	@FOR	@G4
